Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9205004v1,"[u'Cappi, A.', u'Maurogordato, S.']",29,,20.0,Astronomy and Astrophysics,[u'The spatial distribution of nearby galaxy clusters in the northern and southern galactic hemispheres.'],1992
http://arxiv.org/abs/astro-ph/9509007v1,"[u'Wyse, Rosemary F. G.', u'Gilmore, Gerard']",187,,,The Astronomical Journal,[u'Chemistry and Kinematics in the Solar Neighborhood: Implications for Stellar Populations and for Galaxy Evolution'],1995
http://arxiv.org/abs/astro-ph/9307038v1,"[u'Nusser, A.', u'Dekel, A.', u'Yahil, A.']",0,4.0,16.0,ArXiv e-prints,[u'Evidence for Gaussian Initial Fluctuations from the 1.2 Jy IRAS Survey'],1993
http://arxiv.org/abs/astro-ph/9308029v1,"[u'Dekel, Avishai', u'Rees, Martin J.']",69,,9.0,The Astrophysical Journal,[u'Omega from Velocities in Voids'],1994
http://arxiv.org/abs/astro-ph/9306012v2,"[u'Srednicki, Mark']",42,2.0,8.0,The Astrophysical Journal,[u'Cosmic Variance of the Three-Point Correlation Function of the Cosmic Microwave Background'],1993
http://arxiv.org/abs/gr-qc/9407041v1,"[u'Wang, Wenfu', u'Yang, Shuzheng']",3,,32.0,International Journal of Theoretical Physics,[u'New Method of Generating Exact Inflationary Solutions in Generalized Einstein Theories'],2004
http://arxiv.org/abs/astro-ph/9303008v1,"[u'Charmandaris, V.', u'Appleton, P. N.', u'Marston, A. P.']",19,11.0,,The Astrophysical Journal,[u'Threshold Star-Formation Effects in the Peculiar Galaxy ARP 10 (= VV 362)'],1993
http://arxiv.org/abs/astro-ph/9603049v1,"[u'Mohapatra, R. N.', u'Teplitz, Vigdor L.']",32,,21.0,The Astrophysical Journal,[u'Structures in the Mirror Universe'],1997
http://arxiv.org/abs/hep-ph/9504224v1,"[u'Berezinsky, V.', u'Dolgov, A.', u'Kachelrie\xdf, M.']",7,,5.0,Physics Letters B,[u'Curvature radiation by ultrarelativistic protons'],1995
http://arxiv.org/abs/astro-ph/9509096v1,"[u'Fabian, A. C.', u'Rees, M. J.']",177,,,Monthly Notices of the Royal Astronomical Society,[u'The accretion luminosity of a massive black hole in an elliptical galaxy'],1995
http://arxiv.org/abs/astro-ph/9305027v1,"[u'Bedding, Timothy R.']",25,,8.0,The Astronomical Journal,[u'The Orbit of the Binary Star Delta Scorpii'],1993
http://arxiv.org/abs/astro-ph/9307032v1,"[u'Lai, Dong', u'Rasio, Frederic A.', u'Shapiro, Stuart L.']",73,,37.0,The Astrophysical Journal,"[u'Equilibrium, Stability, and Orbital Evolution of Close Binary Systems']",1994
http://arxiv.org/abs/astro-ph/9604029v1,"[u'White, R. E., III', u'Keel, W. C.', u'Conselice, C. J.']",10,,,New Extragalactic Perspectives in the New South Africa,[u'Distribution and Content of Dust in Overlapping Galaxy Systems'],1996
http://arxiv.org/abs/astro-ph/9312013v1,"[u'Plionis, Manolis']",2,,31.0,ArXiv e-prints,[u'Position Angles and Alignments of Galaxy Clusters'],1993
http://arxiv.org/abs/astro-ph/9404069v2,"[u'Luo, Xiaochun']",8,,10.0,The Astrophysical Journal,[u'Sample Variance of Non-Gaussian Sky Distributions'],1995
http://arxiv.org/abs/astro-ph/9606073v1,"[u'Magueijo, J.']",0,,,Microwave Background Anisotropies,[u'The Doppler peaks from a generic defect.'],1997
http://arxiv.org/abs/astro-ph/9512041v1,"[u'Jones, L. R.', u'Scharf, C. A.', u'Perlman, E.', u'Ebeling, H.', u'Wegner, G.', u'Malkan, M.']",0,,2.0,Roentgenstrahlung from the Universe,[u'The WARPS survey for faint clusters of galaxies.'],1996
http://arxiv.org/abs/astro-ph/9205002v1,"[u'Hanawa, Tomoyuki', u'Matsumoto, Ryoji', u'Shibata, Kazunari']",14,,12.0,The Astrophysical Journal,[u'Giant Molecular Cloud Formation through the Parker Instability in a Skewed Magnetic Field'],1992
http://arxiv.org/abs/astro-ph/9307034v1,"[u'Ferrara, A.', u'Shchekinov, Yu.']",37,14.0,29.0,The Astrophysical Journal,[u'Dynamics of Conductive/Cooling Fronts: Cloud Implosion and Thermal Solitons'],1993
http://arxiv.org/abs/hep-ph/9303215v1,"[u'Heller, Urs M.', u'Klomfass, Markus', u'Neuberger, Herbert', u'Vranas, Pavols']",50,,22.0,Nuclear Physics B,[u'Numerical analysis of the Higgs mass triviality bound'],1993
http://arxiv.org/abs/astro-ph/9411112v2,"[u'Rosu, H.']",1,,,Nuovo Cimento B Serie,[u'Spatiotemporal complexity of the Universe at subhorizon scales.'],1995
http://arxiv.org/abs/astro-ph/9605107v1,"[u'Mannheim, K.', u'Westerhoff, S.', u'Meyer, H.', u'Fink, H. -H.']",35,,9.0,Astronomy and Astrophysics,[u'Beacons at the gamma ray horizon.'],1996
http://arxiv.org/abs/astro-ph/9404038v1,"[u'Rees, M. J.', u'Meszaros, P.']",755,,7.0,The Astrophysical Journal,[u'Unsteady Outflow Models for Cosmological Gamma-Ray Bursts'],1994
http://arxiv.org/abs/astro-ph/9408023v3,"[u'Krauss, Lawrence M.', u'Kernan, Peter J.']",55,,17.0,Physics Letters B,[u'Big Bang Nucleosynthesis constraints and light element abundance estimates'],1995
http://arxiv.org/abs/astro-ph/9308023v1,"[u'Richter, O. -G.', u'Sackett, P. D.', u'Sparke, L. S.']",68,,34.0,The Astronomical Journal,[u'A Neutral Hydrogen Survey of Polar-Ring Galaxies. I. Green Bank Observations of the Northern Sample'],1994
http://arxiv.org/abs/gr-qc/9208011v1,"[u'Kung, J. H.']",3,,16.0,Physical Review D,[u'Comparison of the Sachs-Wolfe effect for Gaussian and non-Gaussian fluctuations'],1993
http://arxiv.org/abs/astro-ph/9408003v1,"[u'Wright, E. L.']",4,,11.0,"CMB Anisotropies Two Years after COBE: Observations, Theory and the Future",[u'Comparison of Spectral Index Determinations'],1994
http://arxiv.org/abs/astro-ph/9410030v1,"[u'Guzzo, L.', u'B\xf6hringer, H.', u'Briel, U.', u'Chincarini, G.', u'Collins, C.', u'de Grandi, S.', u'Ebeling, H.', u'Edge, A.', u'Neumann, D.', u'Schindler, S.', u'Schuecker, S.', u'Seitter, W.', u'Shaver, P.', u'Vettolani, P.', u'Cruddace, R.', u'Fabian, A.', u'Gursky, H.', u'Gruber, R.', u'Hartner, G.', u'MacGillivray, H.', u'Maccagni, D.', u'Pierre, M.', u'Romer, K.', u'Voges, W.', u'Wallin, J.', u'Wolter, A.', u'Zamorani, G.']",17,,8.0,Wide Field Spectroscopy and the Distant Universe,[u'The ESO All-Southern-Sky Redshift Survey of ROSAT Clusters of Galaxies'],1995
http://arxiv.org/abs/astro-ph/9312015v3,"[u'Bell, K. R.', u'Lin, D. N. C.']",402,9.0,38.0,The Astrophysical Journal,[u'Using FU Orionis Outbursts to Constrain Self-regulated Protostellar Disk Models'],1994
http://arxiv.org/abs/astro-ph/9510107v1,"[u'Lee, Theodore T.', u'Petrosian, Vahe']",26,,33.0,The Astrophysical Journal,[u'Distributions of Peak Flux and Duration for Gamma-Ray Bursts'],1996
http://arxiv.org/abs/hep-th/9410132v1,"[u'Larsen, A. L.', u'S\xe1nchez, N.']",25,,31.0,Physical Review D,[u'Mass spectrum of strings in anti-de Sitter spacetime'],1995
http://arxiv.org/abs/astro-ph/9409030v3,"[u'Plionis, Manolis', u'Borgani, Stefano', u'Moscardini, Lauro', u'Coles, Peter']",15,,11.0,The Astrophysical Journal,[u'Moments of the Cluster Distribution as a Test of Dark Matter Models'],1995
http://arxiv.org/abs/astro-ph/9511021v1,"[u'Merritt, David', u'Fridman, Tema']",164,,,The Astrophysical Journal,[u'Triaxial Galaxies with Cusps'],1996
http://arxiv.org/abs/astro-ph/9604164v1,"[u'Baiko, D. A.', u'Yakovlev, D. G.']",30,,20.0,Astronomy Letters,[u'Thermal and electrical conductivities of Coulomb crystals in neutron stars and white dwarfs'],1995
http://arxiv.org/abs/astro-ph/9601025v1,"[u'Maki, K.', u'Mitsui, T.', u'Orito, S.']",76,,10.0,Physical Review Letters,[u'Local Flux of Low-Energy Antiprotons from Evaporating Primordial Black Holes'],1996
http://arxiv.org/abs/hep-th/9510202v2,"[u'Gregory, Ruth']",39,,,Nuclear Physics B,[u'Cosmic p-branes'],1996
http://arxiv.org/abs/astro-ph/9311038v1,"[u'Dalton, G. B.', u'Efstathiou, G.', u'Maddox, S. J.', u'Sutherland, W. J.']",89,,15.0,Monthly Notices of the Royal Astronomical Society,[u'The APM galaxy survey. IV. Redshifts of rich clusters of galaxies.'],1994
http://arxiv.org/abs/astro-ph/9603038v1,"[u'Israel, G. L.', u'Stella, L.']",57,,20.0,The Astrophysical Journal,"[u""A New Technique for the Detection of Periodic Signals in ``Colored'' Power Spectra""]",1996
http://arxiv.org/abs/astro-ph/9509095v1,"[u'Aretxaga, I.', u'Boyle, B. J.', u'Terlevich, R. J.']",0,,,New Light on Galaxy Evolution,[u'The host Galaxies of Z ~ 2 Radio-Quiet QSOS'],1996
http://arxiv.org/abs/astro-ph/9512139v2,"[u'Jungman, Gerard', u'Kamionkowski, Marc', u'Kosowsky, Arthur', u'Spergel, David N.']",412,,,Physical Review D,[u'Cosmological-parameter determination with microwave background maps'],1996
http://arxiv.org/abs/astro-ph/9402066v2,"[u'Nagasawa, Michiyasu', u'Kawasaki, Masahiro']",39,6.0,6.0,Physical Review D,[u'Collapse of axionic domain wall and axion emission'],1994
http://arxiv.org/abs/astro-ph/9408066v1,"[u'Lyth, D. H.', u'Liddle, A. R.']",3,,36.0,Second Paris Cosmology Colloquium,[u'Interpreting Large Scale Structure Observations'],1995
http://arxiv.org/abs/hep-ph/9207208v1,"[u'Holman, R.', u'Kephart, T. W.', u'Rey, Soo-Jong']",4,,13.0,Physical Review Letters,[u'Semiclassical gravity and invisible axions'],1993
http://arxiv.org/abs/astro-ph/9408025v1,"[u'Brada, Rafael', u'Milgrom, Mordehai']",5,,13.0,The Astrophysical Journal,[u'Finite Disks with Power-Law Potentials'],1995
http://arxiv.org/abs/astro-ph/9510010v2,"[u'Cornish, Neil J.', u'Levin, Janna J.']",67,,16.0,Physical Review D,"[u'Chaos, fractals, and inflation']",1996
http://arxiv.org/abs/astro-ph/9312005v1,"[u'Borgani, S.', u'Coles, P.', u'Moscardini, L.']",23,6.0,9.0,Monthly Notices of the Royal Astronomical Society,"[u""Cluster correlations in the Zel'dovich approximation""]",1994
http://arxiv.org/abs/astro-ph/9303002v2,"[u'Thorsett, S. E.', u'Arzoumanian, Z.', u'McKinnon, M. M.', u'Taylor, J. H.']",127,3.0,10.0,The Astrophysical Journal,[u'The Masses of Two Binary Neutron Star Systems'],1993
http://arxiv.org/abs/astro-ph/9502044v1,"[u'Goldoni, P.', u'Mereghetti, S.']",38,2.0,3.0,Astronomy and Astrophysics,[u'X-ray observations of the peculiar Be star LSI +61 303.'],1995
http://arxiv.org/abs/astro-ph/9508089v1,"[u'Nichol, R. C.', u'Connolly, A. J.']",6,,5.0,Monthly Notices of the Royal Astronomical Society,[u'Galactic extinction and Abell clusters'],1996
http://arxiv.org/abs/astro-ph/9504065v1,"[u'Lipunov, V. M.', u'Popov, S. B.']",3,,8.0,Astronomical and Astrophysical Transactions,"[u""Determination of 'diffusion Coefficients' and Stellar Wind Velocities for X-Rays Binaries""]",1995
http://arxiv.org/abs/astro-ph/9312003v1,"[u'Nemiroff, Robert J.']",44,,23.0,American Journal of Physics,[u'Visual distortions near a neutron star and black hole'],1993
http://arxiv.org/abs/astro-ph/9601031v1,"[u'Burbidge, G.', u'Hoyle, F.', u'Schneider, P.']",14,,8.0,Astronomy and Astrophysics,[u'Very close pairs of quasi-stellar objects.'],1997
http://arxiv.org/abs/astro-ph/9508087v1,"[u'Cheng, E. S.', u'Cottingham, D. A.', u'Fixsen, D. J.', u'Inman, C. A.', u'Kowitt, M. S.', u'Meyer, S. S.', u'Page, L. A.', u'Puchalla, J. L.', u'Ruhl, J. E.', u'Silverberg, R. F.']",56,,11.0,The Astrophysical Journal,[u'MSAM1-94: Repeated Measurement of Medium-Scale Anistropy in the Cosmic Microwave Background Radiation'],1996
http://arxiv.org/abs/astro-ph/9402024v1,"[u'Perivolaropoulos, Leandros']",29,6.0,16.0,The Astrophysical Journal,[u'Spectral Analysis of Microwave Background Perturbations Induced by Cosmic Strings'],1995
http://arxiv.org/abs/gr-qc/9208003v1,"[u'Souradeep, Tarun']",2,,,The Astrophysical Journal,[u'Generation of Seed Perturbations from Quantum Cosmology'],1993
http://arxiv.org/abs/astro-ph/9605054v1,"[u'Fixsen, D. J.', u'Cheng, E. S.', u'Gales, J. M.', u'Mather, J. C.', u'Shafer, R. A.', u'Wright, E. L.']",741,6.0,32.0,The Astrophysical Journal,[u'The Cosmic Microwave Background Spectrum from the Full COBE FIRAS Data Set'],1996
http://arxiv.org/abs/astro-ph/9506147v1,"[u'Pildis, Rachel A.']",12,,9.0,The Astrophysical Journal,[u'The Destruction of a Compact Group of Galaxies'],1995
http://arxiv.org/abs/astro-ph/9510115v1,"[u'Frank, Adam', u'Jones, T. W.', u'Ryu, Dongsu', u'Gaalaas, Joseph B.']",74,,27.0,The Astrophysical Journal,[u'The Magnetohydrodynamic Kelvin-Helmholtz Instability: A Two-dimensional Numerical Study'],1996
http://arxiv.org/abs/astro-ph/9409004v2,"[u'Protheroe, R. J.', u'Stanev, T.', u'Berezinsky, V. S.']",44,,,Physical Review D,[u'Electromagnetic cascades and cascade nucleosynthesis in the early Universe'],1995
http://arxiv.org/abs/astro-ph/9210005v1,"[u'Marziani, Paolo', u'Sulentic, Jack W.']",19,,15.0,The Astrophysical Journal,[u'Evidence for a Very Broad Line Region in PG 1138+222'],1993
http://arxiv.org/abs/astro-ph/9404032v1,"[u'Chernin, Lawrence', u'Masson, Colin', u'de Gouveia dal Pino, Elisabete M.', u'Benz, Willy']",109,9.0,,The Astrophysical Journal,[u'Momentum Transfer by Astrophysical Jets'],1994
http://arxiv.org/abs/astro-ph/9508099v1,"[u'Jensen, Eric L. N.', u'Mathieu, Robert D.', u'Fuller, Gary A.']",133,,35.0,The Astrophysical Journal,[u'The Connection between Submillimeter Continuum Flux and Binary Separation in Young Binaries: Evidence of Interaction between Stars and Disks'],1996
http://arxiv.org/abs/astro-ph/9404034v1,"[u'Jensen, Eric L. N.', u'Mathieu, Robert D.', u'Fuller, Gary A.']",64,,12.0,The Astrophysical Journal,[u'A Connection between Submillimeter Continuum Flux and Separation in Young Binaries'],1994
http://arxiv.org/abs/astro-ph/9602055v1,"[u'Grasso, Dario', u'Rubinstein, Hector R.']",76,,12.0,Physics Letters B,[u'Revisiting nucleosynthesis constraints on primordial magnetic fields'],1996
http://arxiv.org/abs/astro-ph/9604074v1,"[u'Dubin, Maurice', u'Soberman, Robert K.']",1,,8.0,ArXiv e-prints,[u'Resolution of the Solar Neutrino Anomaly'],1996
http://arxiv.org/abs/astro-ph/9309048v1,"[u'Gandhi, Raj', u'Lopez, Jorge L.', u'Nanopoulos, D. V.', u'Yuan, Kajia', u'Zichichi, A.']",22,10.0,18.0,Physical Review D,[u'Scrutinizing supergravity models through neutrino telescopes'],1994
http://arxiv.org/abs/astro-ph/9303004v1,"[u'Umemura, Masayuki', u'Loeb, Abraham', u'Turner, Edwin L.']",76,,,The Astrophysical Journal,[u'Early Cosmic Formation of Massive Black Holes'],1993
http://arxiv.org/abs/astro-ph/9606059v1,"[u'Copi, Craig J.', u'Schramm, David N.', u'Turner, Michael S.']",46,2.0,10.0,Physical Review D,[u'Big-bang nucleosynthesis limit to the number of neutrino species'],1997
http://arxiv.org/abs/hep-ph/9510252v1,"[u'Bergstr\xf6m, Lars', u'Gondolo, Paolo']",104,,,Astroparticle Physics,[u'Limits on direct detection of neutralino dark matter from b \u2192 s \u03b3 decays'],1996
http://arxiv.org/abs/astro-ph/9510039v1,"[u'Rezzolla, Luciano', u'Miller, John C.']",20,,32.0,Physical Review D,[u'Evaporation of cosmological quark drops and relativistic radiative transfer'],1996
http://arxiv.org/abs/astro-ph/9308037v1,"[u'Sofue, Yoshiaki', u'Wakamatsu, Ken-Ichi']",21,,5.0,The Astronomical Journal,[u'A Polar-Nucleus Dark Lane in the Barred Spiral M83: Three-Dimensional Accretion in the Nucleus'],1994
http://arxiv.org/abs/astro-ph/9606048v1,"[u'Falco, E. E.', u'Lehar, J.', u'Perley, R. A.', u'Wambsganss, J.', u'Gorenstein, M. V.']",47,,13.0,The Astronomical Journal,[u'VLA Observations of the Gravitational Lens System Q2237+0305'],1996
http://arxiv.org/abs/astro-ph/9404041v2,"[u'Nagasawa, Michiyasu', u""Yokoyama, Jun'ichi""]",1,5.0,6.0,Physics Letters B,[u'Numerical analysis of the dynamics of a cosmic string loop as a vortex'],1995
http://arxiv.org/abs/astro-ph/9501023v1,"[u'Leonard, Stephen', u'Lake, Kayll']",11,,8.0,The Astrophysical Journal,[u'The Tinsley Diagram Revisited'],1995
http://arxiv.org/abs/astro-ph/9405052v2,"[u'Ceballos, M. T.', u'Barcons, X.']",11,7.0,20.0,Monthly Notices of the Royal Astronomical Society,[u'On the influence of X-ray galaxy clusters in the fluctuations of the cosmic microwave background.'],1994
http://arxiv.org/abs/astro-ph/9408050v1,"[u'Seitz, C.', u'Schneider, P.']",93,,23.0,Astronomy and Astrophysics,[u'Steps towards nonlinear cluster inversion through gravitational distortions II. Generalization of the Kaiser and Squires method.'],1995
http://arxiv.org/abs/astro-ph/9312028v1,"[u'Mecke, K. R.', u'Buchert, T.', u'Wagner, H.']",210,,17.0,Astronomy and Astrophysics,[u'Robust morphological measures for large-scale structure in the Universe'],1994
http://arxiv.org/abs/astro-ph/9410067v1,"[u'Bird, D. J.', u'Corbato, S. C.', u'Dai, H. Y.', u'Elbert, J. W.', u'Green, K. D.', u'Huang, M. A.', u'Kieda, D. B.', u'Ko, S.', u'Larsen, C. G.', u'Loh, E. C.', u'Luo, M. Z.', u'Salamon, M. H.', u'Smith, J. D.', u'Sokolsky, P.', u'Sommers, P.', u'Tang, J. K. K.', u'Thomas, S. B.']",419,,20.0,The Astrophysical Journal,[u'Detection of a Cosmic Ray with Measured Energy Well beyond the Expected Spectral Cutoff due to Cosmic Microwave Radiation'],1995
http://arxiv.org/abs/astro-ph/9606044v1,"[u'Lu, Limin', u'Sargent, Wallace L. W.', u'Barlow, Thomas A.', u'Churchill, Christopher W.', u'Vogt, Steven S.']",395,30.0,,The Astrophysical Journal Supplement Series,[u'Abundances at High Redshifts: The Chemical Enrichment History of Damped Ly alpha Galaxies'],1996
http://arxiv.org/abs/astro-ph/9506141v2,"[u'Sylos Labini, F.', u'Montuori, M.', u'Pietronero, L.']",0,,20.0,ArXiv e-prints,[u'Spatial and Luminosity Properties of the Perseus-Pisces Redshift Survey'],1995
http://arxiv.org/abs/astro-ph/9312009v1,"[u'Bouquet, A.', u'Kaplan, J.', u'Melchior, A. -L.', u'Giraud-H\xe9raud, Y.', u'Baillon, P.']",1,4.0,8.0,The Dark Side of the Universe - Experimental Efforts and Theoretical Framework,[u'Microlensing of unresolved stars as a brown dwarf detection method.'],1994
http://arxiv.org/abs/astro-ph/9302009v2,"[u'Fry, J. N.', u'Gaztanaga, Enrique']",316,,11.0,The Astrophysical Journal,[u'Biasing and Hierarchical Statistics in Large-Scale Structure'],1993
http://arxiv.org/abs/astro-ph/9405026v1,"[u'Simmons, J. F. L.', u'Newsam, A.', u'Hendry, M. A.']",1,,4.0,Astronomy and Astrophysics,[u'Optimal reconstruction of the velocity and density field: POTENT and max-flow algorithms.'],1995
http://arxiv.org/abs/astro-ph/9309042v1,"[u'Vishniac, E. T.']",0,,11.0,Interacting Binary Stars,"[u'Why Disks Shine: The Transport of Angular Momentum in Hot, Thin Disks']",1994
http://arxiv.org/abs/astro-ph/9410075v1,"[u'King, D. L.', u'Vladilo, G.', u'Lipman, K.', u'de Boer, K. S.', u'Centurion, M.', u'Moritz, P.', u'Walton, N. A.']",13,4.0,10.0,Astronomy and Astrophysics,"[u'NGC 4526 gas, high velocity clouds, and Galactic halo gas: the interstellar medium towards SN 1994D.']",1995
http://arxiv.org/abs/hep-ph/9303250v1,"[u'Lalak, Zygmunt', u'Thomas, Steven', u'Ovrut, Burt A.']",4,,,Physics Letters B,[u'Domain wall formation in the post-inflationary universe'],1993
http://arxiv.org/abs/hep-th/9210001v1,"[u'Mende, Paul F.']",11,,15.0,String Quantum Gravity and Physics at the Planck Energy Scale,[u'String Theory at Short Distance and the Principle of Equivalence'],1993
http://arxiv.org/abs/astro-ph/9512164v1,"[u'Meszaros, A.', u'Meszaros, P.']",31,5.0,33.0,The Astrophysical Journal,"[u'Cosmological Evolution and Luminosity Function Effects on Number Counts, Redshift, and Time Dilation of Bursting Sources']",1996
http://arxiv.org/abs/astro-ph/9501066v1,"[u'Bottino, A.', u'Kim, C. W.', u'Song, J.']",8,,10.0,Physics Letters B,[u'Effects of the running gravitational constant on the amount of dark matter'],1995
http://arxiv.org/abs/astro-ph/9511149v1,"[u'Navarro, J. F.']",0,5.0,,"The Interplay Between Massive Star Formation, the ISM and Galaxy Evolution",[u'Simulations of Galaxy Formation in Hierarchically Clustering Universes'],1996
http://arxiv.org/abs/astro-ph/9508093v1,"[u'Maoz, Dan']",39,2.0,14.0,The Astrophysical Journal,[u'Limits on Dust in Rich Clusters of Galaxies from the Color of Background Quasars'],1995
