Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9711295v1,"[u'dal Fiume, D.', u'Orlandini, M.', u'Cusumano, G.', u'del Sordo, S.', u'Feroci, M.', u'Frontera, F.', u'Oosterbroek, T.', u'Palazzi, E.', u'Parmar, A. N.', u'Santangelo, A.', u'Segreto, A.']",66,2.0,5.0,Astronomy and Astrophysics,[u'The broad-band (0.1-200 keV) spectrum of HER X-1 observed with BeppoSAX'],1998
http://arxiv.org/abs/astro-ph/9808051v2,"[u'Stockman, H. S.', u'Fixsen, D.', u'Hanisch, R.']",4,,,LIA Colloq. 34: The Next Generation Space Telescope: Science Drivers and Technological Challenges,[u'Cosmic Ray Rejection and Image Processing Aboard the Next Generation Space Telescope'],1998
http://arxiv.org/abs/astro-ph/9801029v1,"[u'Lineweaver, Charles H.']",3,6.0,5.0,ArXiv e-prints,"[u'The H - Omega_o Diagram From Recent CMB Observations: Yes, We Can Already Say Something']",1998
http://arxiv.org/abs/astro-ph/9801262v1,"[u'Bili\u0107, Neven', u'Munyaneza, Faustin', u'Viollier, Raoul D.']",43,5.0,10.0,Physical Review D,[u'Stars and halos of degenerate relativistic heavy-neutrino and neutralino matter'],1999
http://arxiv.org/abs/astro-ph/9810435v1,"[u'Del Popolo, A.', u'Gambera, M.']",9,,16.0,Astronomy and Astrophysics,[u'The statistics of the gravitational field arising from an inhomogenous system of particles'],1999
http://arxiv.org/abs/astro-ph/9809261v1,"[u'Thomas, D.', u'Greggio, L.', u'Bender, R.']",123,5.0,13.0,Monthly Notices of the Royal Astronomical Society,[u'Constraints on galaxy formation from alpha-enhancement in luminous elliptical galaxies'],1999
http://arxiv.org/abs/astro-ph/9810470v1,"[u'Cote, Stephanie', u'Broadhurst, Tom', u'Loveday, Jon', u'Kolind, Shannon']",1,,8.0,ArXiv e-prints,[u'An HI Survey of LSB galaxies selected from the APM Survey'],1998
http://arxiv.org/abs/astro-ph/9802307v1,"[u'Stanek, K. Z.']",22,4.0,8.0,ArXiv e-prints,[u'Using the DIRBE/IRAS All-Sky Reddening Map To Select Low-Reddening Windows Near the Galactic Plane'],1998
http://arxiv.org/abs/astro-ph/9805071v1,"[u'Katz, J.', u'Lynden-Bell, D.', u'Bicak, J.']",7,,27.0,Classical and Quantum Gravity,[u'Instantaneous inertial frames but retarded electromagnetism in rotating relativistic collapse'],1998
http://arxiv.org/abs/astro-ph/9711293v1,"[u'Metzger, Mark R.', u'Schechter, Paul L.']",3,13.0,18.0,The Astronomical Journal,[u'A Search for Distant Galactic Cepheids toward L = 60 deg'],1998
http://arxiv.org/abs/astro-ph/9801289v1,"[u'Goodman, Jeremy', u'Dickson, Eric S.']",48,,17.0,The Astrophysical Journal,[u'Dynamical Tide in Solar-Type Binaries'],1998
http://arxiv.org/abs/astro-ph/9808314v1,"[u'Jain, Bhuvnesh', u'Bertschinger, Edmund']",37,14.0,34.0,The Astrophysical Journal,[u'Self-Similar Evolution of Gravitational Clustering. II. N-Body Simulations of the N = -2 Spectrum'],1998
http://arxiv.org/abs/astro-ph/9802303v1,"[u'Kubis, S.', u'Kutschera, M.', u'Stachniewicz, S.']",2,,16.0,Acta Physica Polonica B,[u'Neutron stars in relativistic mean field theory with isovector scalar meson.'],1998
http://arxiv.org/abs/gr-qc/9802041v4,"[u'Zloshchastiev, Konstantin G.']",3,,,International Journal of Modern Physics D,[u'Barotropic Thin Shells with Linear EOS as Models of Stars and Circumstellar Shells in General Relativity'],1999
http://arxiv.org/abs/astro-ph/9801023v2,"[u'Jedicke, R.', u'Metcalfe, T. S.']",99,6.0,33.0,Icarus,[u'The Orbital and Absolute Magnitude Distributions of Main Belt Asteroids'],1998
http://arxiv.org/abs/astro-ph/9801268v1,"[u'Heinz, Sebastian', u'Reynolds, Christopher S.', u'Begelman, Mitchell C.']",129,,23.0,The Astrophysical Journal,[u'X-Ray Signatures of Evolving Radio Galaxies'],1998
http://arxiv.org/abs/astro-ph/9807094v2,"[u'Bauer, F.']",3,,9.0,ArXiv e-prints,[u'A slope variation in the PL relation for short period SMC Cepheids'],1998
http://arxiv.org/abs/astro-ph/9810381v1,"[u'Prochaska, Jason X.', u'Wolfe, Arthur M.']",183,,18.0,The Astrophysical Journal Supplement Series,[u'Chemical Abundances of the Damped Ly\u03b1 Systems at z>1.5'],1999
http://arxiv.org/abs/astro-ph/9810102v2,"[u'Hannestad, Steen']",82,,5.0,Physical Review D,[u'Possible constraints on the time variation of the fine structure constant from cosmic microwave background data'],1999
http://arxiv.org/abs/astro-ph/9809104v1,"[u'Greiner, Jochen', u'Schwarz, Robert']",5,6.0,6.0,Astronomy and Astrophysics,[u'RX J1016.9-4103: a new soft X-ray polar in the period gap'],1998
http://arxiv.org/abs/astro-ph/9802322v1,"[u'da Costa, L.', u'Bertin, E.', u'Deul, E.', u'Erben, T.', u'Freudling, W.', u'Guarnieri, M. D.', u'Hook, I.', u'Hook, R.', u'Mendez, R.', u'Nonino, M.', u'Olsen, L.', u'Prandoni, I.', u'Renzini, A.', u'Savaglio, S.', u'Scodeggio, M.', u'Silva, D.', u'Slijkhuis, R.', u'Wicenec, A.', u'Wichmann, R.', u'Benoist, C.']",5,,11.0,The Messenger,[u'The ESO Imaging Survey: status report and preliminary results.'],1998
http://arxiv.org/abs/astro-ph/9807219v1,"[u'Hurley, Kevin J.', u'McBreen, Brian', u'Quilligan, Fergus', u'Delaney, Matt', u'Hanlon, Lorraine']",9,4.0,5.0,"Gamma-Ray Bursts, 4th Hunstville Symposium",[u'Wavelet analysis and lognormal distributions in GRBs'],1998
http://arxiv.org/abs/gr-qc/9804082v1,"[u'Bogoslovsky, G. Yu.', u'Goenner, H. F.']",22,2.0,13.0,Physics Letters A,[u'On the possibility of phase transitions in the geometric structure of space-time'],1998
http://arxiv.org/abs/astro-ph/9810104v1,"[u'Kovalenko, I. G.', u'Shchekinov, Yu. A.']",4,7.0,21.0,Physics of Plasmas,[u'Wavelength limits on isobaricity of perturbations in a thermally unstable radiatively cooling medium'],1999
http://arxiv.org/abs/astro-ph/9802017v1,"[u'Blackman, Eric G.', u'Yi, Insu']",43,,9.0,The Astrophysical Journal,[u'On Fueling Gamma-Ray Bursts and Their Afterglows with Pulsars'],1998
http://arxiv.org/abs/astro-ph/9803045v1,"[u'Sheth, Ravi K.']",4,2.0,9.0,Monthly Notices of the Royal Astronomical Society,[u'The generalized Poisson distribution and a model of clustering from Poisson initial conditions'],1998
http://arxiv.org/abs/hep-ph/9803500v3,"[u'Berezinsky, V.', u'Kachelrie\xdf, M.']",41,,8.0,Physics Letters B,[u'Limiting SUSY-QCD spectrum and its application for decays of superheavy particles'],1998
http://arxiv.org/abs/astro-ph/9811109v1,"[u'Helmi, Amina', u'Zhao, Hongsheng', u'de Zeeuw, Tim']",8,,5.0,The Third Stromlo Symposium: The Galactic Halo,[u'Detecting Halo Streams with GAIA'],1999
http://arxiv.org/abs/astro-ph/9805336v1,"[u'Deutsch, Eric W.', u'Margon, Bruce', u'Bland-Hawthorn, Joss']",7,4.0,9.0,Publications of the Astronomical Society of the Pacific,[u'A Technique for Narrowband Time Series Photometry: The X-Ray Star V2116 Ophiuchi'],1998
http://arxiv.org/abs/astro-ph/9805288v1,"[u'Rao, R.', u'Crutcher, R. M.', u'Plambeck, R. L.', u'Wright, M. C. H.']",89,2.0,,The Astrophysical Journal,[u'High-Resolution Millimeter-Wave Mapping of Linearly Polarized Dust Emission: Magnetic Field Structure in Orion'],1998
http://arxiv.org/abs/hep-ph/9804291v3,"[u'Moroi, Takeo', u'Murayama, Hitoshi']",38,,12.0,Physics Letters B,[u'Axionic hot dark matter in the hadronic axion window'],1998
http://arxiv.org/abs/astro-ph/9807096v1,"[u'Nemiroff, Robert J.']",8,4.0,19.0,The Astrophysical Journal,[u'Toward Locating the Brightest Microlensing Events on the Sky'],1998
http://arxiv.org/abs/astro-ph/9810404v1,"[u'Stupp, Amnon']",0,8.0,7.0,ArXiv e-prints,[u'A New Approximation Of ECM Frequencies'],1998
http://arxiv.org/abs/astro-ph/9810106v1,"[u'Branchini, E.', u'et al.']",2,,5.0,Evolution of Large Scale Structure : From Recombination to Garching,[u'Velocity fields from the IRAS-PSCz survey'],1999
http://arxiv.org/abs/astro-ph/9802290v1,"[u'Tormen, Giuseppe']",58,,13.0,Monthly Notices of the Royal Astronomical Society,[u'The assembly of matter in galaxy clusters'],1998
http://arxiv.org/abs/hep-ph/9804230v2,"[u'Ayala, Alejandro', u""D'olivo, Juan Carlos"", u'Torres, Manuel']",53,,11.0,Physical Review D,[u'Bound on the neutrino magnetic moment from chirality flip in supernovae'],1999
http://arxiv.org/abs/astro-ph/9712318v1,"[u'Bergstr\xf6m, Lars', u'Ullio, Piero', u'Buckley, James H.']",526,,44.0,Astroparticle Physics,[u'Observability of \u03b3 rays from dark matter neutralino annihilations in the Milky Way halo'],1998
http://arxiv.org/abs/astro-ph/9712345v1,"[u'Cillis, A.', u'Sciutto, S. J.']",1,14.0,22.0,ArXiv e-prints,[u'Geomagnetic Field and Air Shower Simulations'],1997
http://arxiv.org/abs/astro-ph/9804120v2,"[u'Rezania, V.', u'Sobouti, Y.']",0,,,ArXiv e-prints,"[u""Integrals and static solutions of general relativistic Liouville's equation in post Newtonian approximation""]",1998
http://arxiv.org/abs/astro-ph/9807024v1,"[u'Frink, Sabine', u'Roeser, Siegfried', u'Alcala, Juan M.', u'Covino, Elvira', u'Brandner, Wolfgang']",36,4.0,11.0,Astronomy and Astrophysics,[u'Kinematics of T Tauri stars in Chamaeleon'],1998
http://arxiv.org/abs/astro-ph/9802015v1,"[u'Porcel, C.', u'Garzon, F.', u'Jimenez-Vicente, J.', u'Battaner, E.']",2,12.0,6.0,Astronomy and Astrophysics,[u'Near infrared observations of the Local Arm'],1998
http://arxiv.org/abs/astro-ph/9802296v1,"[u'Montes, Marcos J.', u'Van Dyk, Schuyler D.', u'Weiler, Kurt W.', u'Sramek, Richard A.', u'Panagia, Nino']",50,3.0,22.0,The Astrophysical Journal,[u'Radio Observations of SN 1980K: Evidence for Rapid Presupernova Evolution'],1998
http://arxiv.org/abs/astro-ph/9810170v1,"[u'Croom, Scott M.', u'Shanks, T.']",15,13.0,14.0,Monthly Notices of the Royal Astronomical Society,[u'Radio-quiet QSO environments - I. The correlation of QSOs and b_J<23 galaxies'],1999
http://arxiv.org/abs/astro-ph/9804144v3,"[u'Park, Tae-Sun', u'Kubodera, Kuniharu', u'Min, Dong-Pil', u'Rho, Mannque']",45,,30.0,The Astrophysical Journal,[u'The Solar Proton Burning Process Revisited in Chiral Perturbation Theory'],1998
http://arxiv.org/abs/astro-ph/9712118v1,"[u'Andersen, Anja C.', u'Jorgensen, Uffe Grae', u'Nicolaisen, Flemming M.', u'Sorensen, Preben Grae', u'Glejbol, Kristian']",31,7.0,11.0,Astronomy and Astrophysics,[u'Spectral features of presolar diamonds in the laboratory and in carbon star atmospheres'],1998
http://arxiv.org/abs/astro-ph/9807297v1,"[u'M\xfcecke, A.', u'Pohl, M.']",2,,4.0,BL Lac Phenomenon,[u'On the Contribution of Unresolved Blazars to the Extragalactic \u03b3-ray Background'],1999
http://arxiv.org/abs/hep-ph/9712515v1,"[u'Hall, Lawrence J.', u'Moroi, Takeo', u'Murayama, Hitoshi']",93,3.0,15.0,Physics Letters B,[u'Sneutrino cold dark matter with lepton-number violation'],1998
http://arxiv.org/abs/hep-ph/9804429v3,"[u'Kasuya, S.', u'Kawasaki, M.']",28,,7.0,Physical Review D,[u'Topological defect formation after inflation on lattice simulation'],1998
http://arxiv.org/abs/astro-ph/9807281v1,"[u'M\xe9ndez, M.', u'van der Klis, M.', u'Wijnands, R.', u'Ford, E. C.', u'van Paradijs, J.', u'Vaughan, B. A.']",104,,,The Astrophysical Journal,[u'Kilohertz Quasi-periodic Oscillation Peak Separation Is Not Constant in the Atoll Source 4U 1608-52'],1998
http://arxiv.org/abs/astro-ph/9809171v1,"[u'Benson, A. J.', u'Cole, S.', u'Frenk, C. S.', u'Baugh, C. M.', u'Lacey, C. G.']",3,3.0,4.0,ArXiv e-prints,[u'Hybrid galaxy formation'],1998
http://arxiv.org/abs/astro-ph/9807049v1,"[u'Henriksen, Mark']",20,6.0,24.0,Publications of the Astronomical Society of Japan,[u'X-Ray Constraints on Cluster Magnetic Fields'],1998
http://arxiv.org/abs/astro-ph/9808014v1,"[u'Czerny, Bozena', u'Dumont, Anne-Marie']",22,15.0,14.0,Astronomy and Astrophysics,[u'Cloud model of the mean quasar spectrum'],1998
http://arxiv.org/abs/astro-ph/9802132v1,"[u'Gould, Andrew']",16,,17.0,The Astrophysical Journal,[u'Microlens Parallax Asymmetries toward the Large Magellanic Cloud'],1998
http://arxiv.org/abs/astro-ph/9802003v1,"[u'Gordon, Karl D.', u'Clayton, Geoffrey C.']",125,,23.0,The Astrophysical Journal,[u'Starburst-like Dust Extinction in the Small Magellanic Cloud'],1998
http://arxiv.org/abs/astro-ph/9809198v1,"[u'Romer, A. Kathy']",3,,4.0,Wide Field Surveys in Cosmology,[u'The Impact of AXAF and XMM on Measurements of Omega_0 from Cluster Abundances'],1998
http://arxiv.org/abs/astro-ph/9712316v1,"[u'Hatzes, Artie P.', u'Cochran, William D.', u'Bakker, Eric J.']",27,2.0,6.0,Nature,[u'Further evidence for the planet around 51 Pegasi'],1998
http://arxiv.org/abs/astro-ph/9804230v1,"[u'Bernardeau, F.']",0,,94.0,ArXiv e-prints,"[u""Cosmologie, la formation des grandes structures de l'Univers""]",1998
http://arxiv.org/abs/astro-ph/9712171v1,"[u'Bregman, J. N.', u'Cox, C. V.']",2,,,Extragalactic Astronomy in the Infrared,[u'Far Infrared Emission from Galaxy Clusters and Early-Type Galaxies'],1997
http://arxiv.org/abs/astro-ph/9801107v1,"[u'Shi, Xiangdong']",0,10.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'Testing cold dark matter models using Hubble flow variations'],1999
http://arxiv.org/abs/astro-ph/9809180v1,"[u'Lauroesch, J. T.', u'Meyer, David M.', u'Watson, John K.', u'Blades, J. C.']",32,2.0,10.0,The Astrophysical Journal,[u'The Physical Characteristics of the Small-Scale Interstellar Structure toward \u03bc Crucis'],1998
http://arxiv.org/abs/astro-ph/9808359v1,"[u""O'Neil, Karen"", u'Bothun, G. D.', u'Schombert, J.']",19,5.0,38.0,The Astronomical Journal,[u'The Effects of Starburst Activity on Low Surface Brightness Disk Galaxies'],1998
http://arxiv.org/abs/astro-ph/9807291v1,"[u'Gonz\xe1lez, Rosa A.', u'Fruchter, Andrew S.', u'Dirsch, Boris']",12,2.0,14.0,The Astrophysical Journal,[u'Galactic Extinction from Colors and Counts of Field Galaxies in WFPC2 Frames: An Application to GRB 970228'],1999
http://arxiv.org/abs/astro-ph/9802163v1,"[u'Dey, Arjun']",24,,14.0,The Most Distant Radio Galaxies,[u'The Early History of Powerful Radio Galaxies'],1999
http://arxiv.org/abs/astro-ph/9809167v1,"[u'Cusumano, G.', u'di Salvo, T.', u'Burderi, L.', u'Orlandini, M.', u'Piraino, S.', u'Robba, N.', u'Santangelo, A.']",39,,4.0,Astronomy and Astrophysics,[u'Detection of a cyclotron line and its second harmonic in 4U1907+09'],1998
http://arxiv.org/abs/astro-ph/9805160v1,"[u'Vogeley, M. S.']",14,,24.0,The Evolving Universe,[u'Toward High-Precision Measures of Large-Scale Structure'],1998
http://arxiv.org/abs/physics/9811014v2,"[u'Kopeikin, Sergei M.']",12,,40.0,Monthly Notices of the Royal Astronomical Society,"[u""Millisecond and binary pulsars as nature's frequency standards - II. The effects of low-frequency timing noise on residuals and measured parameters""]",1999
http://arxiv.org/abs/astro-ph/9806014v2,"[u'King, A. R.']",27,2.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'Outbursts of irradiated accretion discs'],1998
http://arxiv.org/abs/astro-ph/9804017v1,"[u'Soker, N.']",2,,9.0,Physics Reports,[u'Axisymmetrical structures of planetary nebulae and SN 1987A.'],1999
http://arxiv.org/abs/astro-ph/9808198v1,"[u'de Gouveia dal Pino, E. M.', u'Cerqueira, A. H.']",0,,2.0,Numerical Astrophysics,[u'3-D SPH Simulations of Radiatively Cooling Magnetized Jets'],1999
http://arxiv.org/abs/astro-ph/9802167v1,"[u'Gladders, Michael D.', u'L\xf3pez-Cruz, Omar', u'Yee, H. K. C.', u'Kodama, Tadayuki']",112,5.0,14.0,The Astrophysical Journal,[u'The Slope of the Cluster Elliptical Red Sequence: A Probe of Cluster Evolution'],1998
http://arxiv.org/abs/astro-ph/9806033v1,"[u'Marsh, T. R.', u'Horne, Keith']",17,9.0,9.0,Monthly Notices of the Royal Astronomical Society,[u'A double-frequency dwarf nova oscillation in OY CAR'],1998
http://arxiv.org/abs/astro-ph/9803232v2,"[u'Glendenning, Norman K.', u'Schaffner-Bielich, J\xfcrgen']",24,11.0,18.0,Physical Review C,[u'Neutron star constraints on the H dibaryon'],1998
http://arxiv.org/abs/hep-ex/9804007v1,"[u'Bay, R. C.', u'He, Y.', u'Lowder, D.', u'Miocinovic, P.', u'Price, P. B.', u'Solarz, M.', u'Woschnagg, K.', u'Barwick, S. W.', u'Booth, J.', u'Mock, P. C.', u'Porrata, R.', u'Schneider, E.', u'Yodh, G.', u'Cowen, D.', u'Carlson, M.', u'Costa, C. G. S.', u'De Young, T.', u'Gray, L.', u'Halzen, F.', u'Hardtke, R.', u'Jacobsen, J.', u'Kankhadai, V.', u'Karle, A.', u'Liubarsky, I.', u'Morse, R.', u'Tilav, S.', u'Miller, T. C.', u'Andres, E. C.', u'Askebjer, P.', u'Bergstr\xf6m, L.', u'Bouchta, A.', u'Dalberg, E.', u'Ekstrom, P.', u'Goobar, A.', u'Hulth, P. O.', u'Walck, C.', u'Hallgren, A.', u'de Los Heros, C. P.', u'Marciniewski, P.', u'Rubinstein, H.', u'Carius, S.', u'Lindahl, P.', u'Biron, A.', u'Hundertmark, S.', u'Leuthold, M.', u'Niessen, P.', u'Spiering, C.', u'Streicher, O.', u'Thon, T.', u'Wiebusch, C. H.', u'Wischnewski, R.', u'Nygren, D.', u'Jones, A.', u'Hart, S.', u'Potter, D.', u'Hill, G.', u'Schwarz, R.']",6,,16.0,Physics Reports,[u'The AMANDA neutrino telescope and the indirect search for dark matter.'],1998
http://arxiv.org/abs/astro-ph/9811215v1,"[u'Shiromizu, T.', u'Nishi, R.']",0,,9.0,Progress of Theoretical Physics,[u'Back Reaction to the Spectrum of Magnetic Field in the Kinetic Dynamo Theory --- Modified Kulsrud-Anderson Equation---'],1999
http://arxiv.org/abs/astro-ph/9802179v1,"[u'Boden, A. F.', u'Shao, M.', u'Van Buren, D.']",86,,,The Astrophysical Journal,[u'Astrometric Observation of MACHO Gravitational Microlensing'],1998
http://arxiv.org/abs/astro-ph/9804253v1,"[u'Eracleous, Michael', u'Halpern, Jules P.']",38,,,The Astrophysical Journal,[u'The ASCA X-Ray Spectrum of the Broad-line Radio Galaxy Pictor A: A Simple Power Law With No Fe K\u03b1 Line'],1998
http://arxiv.org/abs/astro-ph/9803057v1,"[u'Yaqoob, Tahir']",17,,21.0,The Astrophysical Journal,[u'Parameter Estimation in X-Ray Astronomy Revisited'],1998
http://arxiv.org/abs/astro-ph/9803266v1,"[u'Dgani, Ruth', u'Soker, Noam']",13,,11.0,The Astrophysical Journal,[u'Nonthermal Radio Emission from Planetary Nebulae'],1998
http://arxiv.org/abs/astro-ph/9805226v1,"[u'Andrievsky, S. M.', u'Chernyshova, I. V.', u'Klochkova, V. G.', u'Panchuk, V. E.']",5,,3.0,Contributions of the Astronomical Observatory Skalnate Pleso,[u'Accurate LTE abundances for some lambda Boo stars'],1998
http://arxiv.org/abs/astro-ph/9806181v1,"[u'Bednarz, J.', u'Ostrowski, M.']",186,6.0,4.0,Physical Review Letters,[u'Energy Spectra of Cosmic Rays Accelerated at Ultrarelativistic Shock Waves'],1998
http://arxiv.org/abs/astro-ph/9809186v1,"[u'van Breugel, Wil', u'Stanford, A.', u'Dey, A.', u'Miley, G.', u'Stern, D.', u'Spinrad, H.', u'Graham, J.', u'McCarthy, P.']",19,,,The Most Distant Radio Galaxies,[u'Induced star formation and morphological evolution in very high redshift radio galaxies'],1999
http://arxiv.org/abs/astro-ph/9801201v1,"[u'Harris, W. E.']",8,4.0,8.0,Galactic Halos,[u'Issues in the Formation of Globular Cluster Systems'],1998
http://arxiv.org/abs/astro-ph/9811213v2,"[u'Levin, Janna']",8,,,Physical Review D,[u'Chaos may make black holes bright'],1999
http://arxiv.org/abs/astro-ph/9805076v1,"[u'Rode, M.', u'Maitzen, H. M.', u'Paunzen, E.']",0,,3.0,Contributions of the Astronomical Observatory Skalnate Pleso,[u'Statistics on the spectral classification of CP2 stars in the Southern Sky'],1998
http://arxiv.org/abs/astro-ph/9807059v1,"[u'Berczik, Peter']",3,9.0,10.0,ArXiv e-prints,[u'SPH code for dynamical and chemical evolution of disk galaxies'],1998
http://arxiv.org/abs/astro-ph/9712357v1,"[u'Grindlay, Jonathan E.']",5,3.0,10.0,Advances in Space Research,[u'Balloon-borne hard x-ray imaging and future surveys'],1998
http://arxiv.org/abs/astro-ph/9802022v1,"[u'Strohmayer, Tod E.']",10,,4.0,American Institute of Physics Conference Series,[u'RXTE observations of GX 3+1'],1998
http://arxiv.org/abs/astro-ph/9802100v1,"[u'Bellazzini, Michele']",14,,19.0,New Astronomy,[u'The fundamental straight line of galactic globular clusters'],1998
http://arxiv.org/abs/astro-ph/9811211v1,"[u'Strong, A. W.', u'Bloemen, H.', u'Diehl, R.', u'Hermsen, W.', u'Sch\xf6nfelder, V.']",32,12.0,4.0,Astrophysical Letters and Communications,[u'COMPTEL Skymapping: a New Approach Using Parallel Computing'],1999
http://arxiv.org/abs/astro-ph/9802175v1,"[u'Hardcastle, M. J.', u'Worrall, D. M.', u'Birkinshaw, M.']",40,6.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'Dynamics of the radio galaxy 3C449'],1998
http://arxiv.org/abs/astro-ph/9712154v1,"[u'Stark, Michael J.', u'Ahearn, A. M.', u'Duva, L. J.', u'Jahoda, K.']",4,2.0,4.0,American Institute of Physics Conference Series,[u'The Pulsar in GRO J1744-28 at low flux'],1998
