Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/gr-qc/9704015v1,"[u'Tsagas, Christos G.', u'Barrow, John D.']",95,,31.0,Classical and Quantum Gravity,[u'A gauge-invariant analysis of magnetic fields in general-relativistic cosmology'],1997
http://arxiv.org/abs/astro-ph/9709236v1,"[u'Puerari, I.', u'Garcia-Gomez, C.', u'Garijo, A.']",2,,,Galactic Halos,[u'On the Relative Orientation of Binary Galaxies'],1998
http://arxiv.org/abs/astro-ph/9710080v1,"[u'Dodelson, S.', u'Wiegert, C.']",0,,5.0,ArXiv e-prints,[u'Bending of Light by Vector Perturbations'],1997
http://arxiv.org/abs/astro-ph/9703156v1,"[u'Bischof, Otto B.', u'Becker, Robert H.']",28,9.0,25.0,The Astronomical Journal,[u'Radio Observations of 4079 Quasars'],1997
http://arxiv.org/abs/astro-ph/9708138v1,"[u'Kennefick, Julia D.', u'Osmer, Patrick S.', u'Hall, Patrick B.', u'Green, Richard F.']",16,,15.0,The Astronomical Journal,[u'A Deep Multicolor Survey.III.Additional Spectroscopy and Implications for the Number Counts of Faint Quasars'],1997
http://arxiv.org/abs/astro-ph/9711134v1,"[u'Sylos Labini, F.', u'Montuori, M.']",10,,6.0,Astronomy and Astrophysics,[u'Scale-invariant properties of the APM-Stromlo survey'],1998
http://arxiv.org/abs/hep-th/9711144v1,"[u'Baacke, J\xfcrgen', u'Heitmann, Katrin', u'P\xe4tzold, Carsten']",36,,15.0,Physical Review D,[u'Choice of initial states in nonequilibrium dynamics'],1998
http://arxiv.org/abs/astro-ph/9705022v1,"[u'Sills, Alison', u'Lombardi, James C., Jr.']",21,,13.0,The Astrophysical Journal,[u'The Importance of Realistic Starting Models for Hydrodynamic Simulations of Stellar Collisions'],1997
http://arxiv.org/abs/astro-ph/9702173v1,"[u'Park, Myeong-Gu', u'Gott, J. Richard, III']",24,4.0,21.0,The Astrophysical Journal,[u'Curvature of the Universe and Observed Gravitational Lens Image Separations versus Redshift'],1997
http://arxiv.org/abs/astro-ph/9711179v2,"[u'Cooray, Asantha']",1,,,ArXiv e-prints,[u'Gravitational Lens Image Separations versus Redshift as a Cosmological Test'],1997
http://arxiv.org/abs/astro-ph/9703082v1,"[u'Li, Li-Xin']",36,,10.0,General Relativity and Gravitation,[u'Effect of the Global Rotation of the Universe on the Formation of Galaxies'],1998
http://arxiv.org/abs/astro-ph/9611030v1,"[u'Bottino, A.', u'Fornengo, N.', u'Mignola, G.', u'Olechowski, M.', u'Scopel, S.']",4,,16.0,Astroparticle Physics,[u'Perspectives for detection of a higgsino-like relic neutralino'],1997
http://arxiv.org/abs/astro-ph/9611229v1,"[u'Blandford, R. D.', u'Kundic, T.']",22,,16.0,The Extragalactic Distance Scale,[u'Gravitational Lensing and the Extragalactic Distance Scale'],1997
http://arxiv.org/abs/astro-ph/9711247v1,"[u'Barvainis, Richard', u'Lonsdale, Colin']",15,,7.0,The Astronomical Journal,[u'Search for Free-Free Absorption Cutoffs from Tori in Three Type 2 Active Galactic Nuclei'],1998
http://arxiv.org/abs/hep-ph/9608319v2,"[u'Larsson, Sebastian E.', u'Sarkar, Subir', u'White, Peter L.']",39,9.0,17.0,Physical Review D,[u'Evading the cosmological domain wall problem'],1997
http://arxiv.org/abs/astro-ph/9711139v1,"[u'Lesgourgues, Julien', u'Polarski, D.', u'Starobinsky, A. A.']",65,5.0,7.0,Monthly Notices of the Royal Astronomical Society,[u'CDM models with a BSI step-like primordial spectrum and a cosmological constant'],1998
http://arxiv.org/abs/astro-ph/9709290v2,"[u'Dominguez-Tenreiro, R.', u'Gomez-Flechoso, M. A.']",10,,10.0,Monthly Notices of the Royal Astronomical Society,[u'Dynamical friction for compound bodies'],1998
http://arxiv.org/abs/hep-ph/9709285v2,"[u'Kolb, Edward W.', u'Singh, Anupam', u'Srednicki, Mark']",9,,15.0,Physical Review D,[u'Quantum fluctuations of axions'],1998
http://arxiv.org/abs/gr-qc/9611023v1,"[u'Lano, R. P.']",1,,19.0,ArXiv e-prints,[u'Gravitational Phase Transition in Neutron Stars'],1996
http://arxiv.org/abs/astro-ph/9707298v1,"[u'Offer, Alison R.', u'Bland-Hawthorn, Joss']",13,,13.0,Monthly Notices of the Royal Astronomical Society,[u'Rugate filters for OH-suppressed imaging at near-infrared wavelengths'],1998
http://arxiv.org/abs/astro-ph/9711049v1,"[u'Capuzzo-Dolcetta, R.', u'Miocchi, P.']",0,,,The Central Regions of the Galaxy and Galaxies,[u'Gravitational waves generated by globular cluster systems collapse'],1998
http://arxiv.org/abs/astro-ph/9608034v1,"[u'Zacharias, N.', u'Zacharias, M. I.', u'Douglass, G. G.', u'Wycoff, G. L.']",11,,22.0,The Astronomical Journal,[u'The Twin Astrographic Catalog (TAC) Version 1.0'],1996
http://arxiv.org/abs/astro-ph/9709220v1,"[u'Widrow, Lawrence M.', u'Dubinski, John']",17,12.0,18.0,The Astrophysical Journal,[u'Searching for MACHOS (and Other Dark Matter Candidates) in a Simulated Galaxy'],1998
http://arxiv.org/abs/astro-ph/9701181v1,"[u'Jos\xe9, Jordi', u'Hernanz, Margarita', u'Coc, Alain']",53,,,The Astrophysical Journal,[u'New Results on <SUP>26</SUP>Al Production in Classical Novae'],1997
http://arxiv.org/abs/astro-ph/9702167v1,"[u'Hui, Lam', u'Gnedin, Nickolay Y.', u'Zhang, Yu']",2,,3.0,ArXiv e-prints,[u'The Column Density Distribution of the Lyman-Alpha Forest: A Measure of Small Scale Power'],1997
http://arxiv.org/abs/astro-ph/9710259v1,"[u'Barrau, A.', u'Bazer-Bachi, R.', u'Cabot, H.', u'Chounet, L. M.', u'Debiais, G.', u'Degrange, B.', u'Dezalay, J. P.', u'Djannati-Atai, A.', u'Dumora, D.', u'Espigat, P.', u'Fabre, B.', u'Fleury, P.', u'Fontaine, G.', u'George, R.', u'ghesquiere, C.', u'Goret, P.', u'Gouiffes, C.', u'Grenier, I. A.', u'Iacoucci, L.', u'Le Bohec, S.', u'Malet, I.', u'Meynadier, C.', u'Munz, P.', u'Palfrey, T. A.', u'Pare, E.', u'Pons, Y.', u'Punch, M.', u'Quebert, J.', u'Ragan, K.', u'Renault, C.', u'Rivoal, M.', u'Rob, L.', u'Schovanek, P.', u'Smith, D.', u'Tavernet, J. P.', u'Vrana, J.']",4,4.0,4.0,ArXiv e-prints,[u'Spectrum and Variability of Mrk501 as observed by the CAT Imaging Telescope'],1997
http://arxiv.org/abs/hep-ph/9702244v2,"[u'Kaiser, David I.']",51,,,Physical Review D,[u'Preheating in an expanding universe: Analytic results for the massless case'],1997
http://arxiv.org/abs/astro-ph/9701146v1,"[u'Belloni, P.']",3,,3.0,"Galaxy Scaling Relations: Origins, Evolution and Applications",[u'Quantitative Morphology and Color Gradients of E+A Galaxies in Distant Galaxy Clusters'],1997
http://arxiv.org/abs/astro-ph/9609113v1,"[u'Tonry, John L.', u'Blakeslee, John P.', u'Ajhar, Edward A.', u'Dressler, Alan']",171,8.0,29.0,The Astrophysical Journal,"[u'The SBF Survey of Galaxy Distances. I. Sample Selection, Photometric Calibration, and the Hubble Constant']",1997
http://arxiv.org/abs/astro-ph/9701172v1,"[u'Ruszkowski, Mateusz', u'Wijers, Ralph A. M. J.']",0,,8.0,ArXiv e-prints,[u'Detecting gamma-ray bursts from M31 with the wide field X-ray cameras on board BeppoSAX'],1997
http://arxiv.org/abs/hep-ph/9708383v1,"[u'Ignatius, J.']",2,,6.0,ArXiv e-prints,[u'Early stages of growth of QCD and electroweak bubbles'],1997
http://arxiv.org/abs/astro-ph/9708010v1,"[u'Majmudar, Deepa', u'Applegate, James H.']",0,,5.0,Proceedings of the Fourth Compton Symposium,[u'Production of beryllium and boron by spallation in supernova ejecta'],1997
http://arxiv.org/abs/astro-ph/9709150v1,"[u'Puyoo, O.', u'Ben-Jaffel, L.']",0,,2.0,ArXiv e-prints,[u'Lyman-alpha emission as a tool to study high redshift damped systems'],1997
http://arxiv.org/abs/astro-ph/9608048v1,"[u'Hwang, U.', u'Gotthelf, E. V.']",75,9.0,17.0,The Astrophysical Journal,"[u""X-Ray Emission-Line Imaging and Spectroscopy of Tycho's Supernova Remnant""]",1997
http://arxiv.org/abs/astro-ph/9710203v1,"[u'Totani, T.', u'Sato, K.', u'Dalhed, H. E.', u'Wilson, J. R.']",188,,28.0,The Astrophysical Journal,[u'Future Detection of Supernova Neutrino Burst and Explosion Mechanism'],1998
http://arxiv.org/abs/astro-ph/9708174v1,"[u'Sweigart, A. V.', u'Catelan, M.']",2,,13.0,A Half Century of Stellar Pulsation Interpretation,[u'On the Production of Bright RR Lyrae Variables in Metal-Rich Globular Clusters'],1998
http://arxiv.org/abs/astro-ph/9701187v1,"[u'Contini, T.', u'Wozniak, H.', u'Considere, S.', u'Davoust, E.']",18,,11.0,Astronomy and Astrophysics,[u'Starbursts in barred spiral galaxies. II. Molecular and optical study of three Wolf-Rayet galaxies.'],1997
http://arxiv.org/abs/hep-ph/9707457v2,"[u'Babu, K. S.', u'Liu, Q. Y.', u'Smirnov, A. Yu.']",11,14.0,36.0,Physical Review D,[u'Solar neutrinos and grand unification'],1998
http://arxiv.org/abs/astro-ph/9611202v1,"[u'Baker, Joanne C.']",75,21.0,14.0,Monthly Notices of the Royal Astronomical Society,[u'Origin of the viewing-angle dependence of the optical continuum emission in quasars'],1997
http://arxiv.org/abs/astro-ph/9611031v1,"[u'Le Brun, V.', u'Bergeron, J.', u'Boisse, P.', u'Deharveng, J. M.']",247,,,Astronomy and Astrophysics,[u'The nature of intermediate-redshift damped Ly\u03b1 absorbers.'],1997
http://arxiv.org/abs/astro-ph/9710298v1,"[u'Grupe, D.', u'Beuermann, K.', u'Thomas, H. -C.', u'Mannheim, K.', u'Fink, H. H.']",95,,13.0,Astronomy and Astrophysics,[u'New bright soft X-ray selected ROSAT AGN. I. Infrared-to-X-ray spectral energy distributions'],1998
http://arxiv.org/abs/astro-ph/9706078v1,"[u""Sari, Re'em""]",5,,15.0,ArXiv e-prints,[u'Hydrodynamics of GRB After-Glow'],1997
http://arxiv.org/abs/astro-ph/9708132v1,"[u'Zabludoff, Ann I.', u'Mulchaey, John S.']",324,9.0,58.0,The Astrophysical Journal,[u'The Properties of Poor Groups of Galaxies. I. Spectroscopic Survey and Results'],1998
http://arxiv.org/abs/astro-ph/9709222v1,"[u'Torkelsson, U.', u'Boynton, G. C.']",18,14.0,12.0,Monthly Notices of the Royal Astronomical Society,[u'Non-linear spherical Alfven waves.'],1998
http://arxiv.org/abs/astro-ph/9711074v1,"[u'Heap, S. R.', u'Brown, T. M.', u'Hubeny, I.', u'Landsman, W.', u'Yi, S.', u'Fanelli, M.', u'Gardner, J. P.', u'Lanz, T.', u'Maran, S. P.', u'Sweigart, A.', u'Kaiser, M. E.', u'Linsky, J.', u'Timothy, J. G.', u'Lindler, D.', u'Beck, T.', u'Bohlin, R. C.', u'Clampin, M.', u'Grady, J.', u'Loiacono, J.', u'Krebs, C.']",31,6.0,8.0,The Astrophysical Journal,[u'Ultraviolet Spectral Dating of Stars and Galaxies'],1998
http://arxiv.org/abs/astro-ph/9701185v1,"[u'McLeod, K. K.']",4,,6.0,Quasar Hosts,[u'Near-IR Properties of Quasar Host Galaxies'],1997
http://arxiv.org/abs/hep-ph/9612239v2,"[u'Berera, Arjun']",100,2.0,26.0,Physical Review D,[u'Interpolating the stage of exponential expansion in the early universe: Possible alternative with no reheating'],1997
http://arxiv.org/abs/astro-ph/9710268v1,"[u'Colless, M.', u'Boyle, B.']",1,,11.0,Highlights of Astronomy,[u'Redshift Surveys with 2DF'],1998
http://arxiv.org/abs/astro-ph/9711082v1,"[u'Guilloteau, S.', u'Omont, A.', u'McMahon, R. G.', u'Cox, P.', u'Petitjean, P.']",77,3.0,5.0,Astronomy and Astrophysics,[u'The second detection of CO at redshift larger than 4'],1997
http://arxiv.org/abs/astro-ph/9702005v2,"[u'Novosyadlyj, B.', u'Chornij, Yu.']",2,,12.0,Journal of Physical Studies,[u'The number density of quasars as a probe of initial power spectrum on small scale. (in English)'],1997
http://arxiv.org/abs/astro-ph/9611208v1,"[u'Antoniadis, Ignatios', u'Mazur, Pawel O.', u'Mottola, Emil']",50,,4.0,Physical Review Letters,[u'Conformal Invariance and Cosmic Background Radiation'],1997
http://arxiv.org/abs/astro-ph/9708014v2,"[u'Wang, Yun', u'Spergel, David N.', u'Turner, Edwin L.']",33,,,The Astrophysical Journal,"[u""Implications of Cosmic Microwave Background Anisotropies for Large-Scale Variations in Hubble's Constant""]",1998
http://arxiv.org/abs/astro-ph/9707095v1,"[u'Gaztanaga, E.', u'Bernardeau, F.']",42,,9.0,Astronomy and Astrophysics,[u'The skewness and kurtosis of the projected density distribution function: validity of perturbation theory'],1998
http://arxiv.org/abs/astro-ph/9710292v1,"[u""Degl'Innocenti, S."", u'Ricci, B.']",5,,6.0,Astroparticle Physics,"[u'A mixed solar core, solar neutrinos and helioseismology']",1998
http://arxiv.org/abs/astro-ph/9709296v1,"[u'Atoyan, A. M.', u'Aharonian, F. A.']",15,2.0,9.0,The Astrophysical Journal,[u'GRS 1915+105: The Flux Ratio of Twin Radio Clouds As a Measure of Asymmetry between Counter Jets'],1997
http://arxiv.org/abs/astro-ph/9701193v1,"[u'Reid, I. N.', u'Gizis, J. E.', u'Cohen, J. G.', u'Pahre, M. A.', u'Hogg, D. W.', u'Cowie, L.', u'Hu, E.', u'Songaila, A.']",18,,17.0,Publications of the Astronomical Society of the Pacific,[u'Faint M-Dwarfs and the Structure of the Galactic Disk'],1997
http://arxiv.org/abs/astro-ph/9612081v1,"[u'Ghisellini, G.', u'Haardt, F.', u'Svensson, R.']",3,,2.0,Memorie della Societa Astronomica Italiana,[u'The synchrotron boiler: a thermalizer in Seyfert galaxies.'],1997
http://arxiv.org/abs/astro-ph/9609107v1,"[u'Mahadevan, Rohan']",187,,30.0,The Astrophysical Journal,[u'Scaling Laws for Advection-dominated Flows: Applications to Low-Luminosity Galactic Nuclei'],1997
http://arxiv.org/abs/astro-ph/9710066v1,"[u'Allende Prieto, C.', u'Garcia Lopez, R. J.']",37,,,Astronomy and Astrophysics Supplement Series,[u'Fe i line shifts in the optical spectrum of the Sun'],1998
http://arxiv.org/abs/astro-ph/9706062v1,"[u'Perez Hernandez, F.', u'Christensen-Dalsgaard, J.']",21,10.0,10.0,Monthly Notices of the Royal Astronomical Society,[u'The phase function for stellar acoustic oscillations - IV. Solar-like stars'],1998
http://arxiv.org/abs/hep-ph/9707324v1,"[u'Anderson, Malcolm', u'Bonjour, Filipe', u'Gregory, Ruth', u'Stewart, John']",24,12.0,24.0,Physical Review D,[u'Effective action and motion of a cosmic string'],1997
http://arxiv.org/abs/astro-ph/9708024v1,"[u'Binney, James', u'Jiang, Ing-Guey', u'Dutta, Suvendra']",44,6.0,8.0,Monthly Notices of the Royal Astronomical Society,[u'The Persistence of WARPS in Spiral Galaxies with Massive Haloes'],1998
http://arxiv.org/abs/astro-ph/9701103v1,"[u'van Haarlem, M. P.', u'Frenk, C. S.', u'White, S. D. M.']",93,,18.0,Monthly Notices of the Royal Astronomical Society,[u'Projection effects in cluster catalogues'],1997
http://arxiv.org/abs/astro-ph/9611177v2,"[u'Capuzzo-Dolcetta, R.', u'Di Lisio, R.']",0,13.0,17.0,ArXiv e-prints,[u'Force Error Optimization in Smooth Particle Hydrodynamics'],1996
http://arxiv.org/abs/astro-ph/9711223v1,"[u'Grillmair, C. J.']",19,,8.0,Galactic Halos,[u'Probing the Galactic Halo with Globular Cluster Tidal Tails'],1998
http://arxiv.org/abs/astro-ph/9610157v1,"[u'Carilli, C. L.', u'R\xf6ttgering, H. J. A.', u'van Ojik, R.', u'Miley, G. K.', u'Breugel', u'W. J. M. van']",137,,,The Astrophysical Journal Supplement Series,[u'Radio Continuum Imaging of High-Redshift Radio Galaxies'],1997
http://arxiv.org/abs/astro-ph/9703181v3,"[u'Lipunov, V. M.', u'Postnov, K. A.', u'Prokhorov, M. E.']",3,,3.0,ArXiv e-prints,[u'An independent estimate of the cosmological distance to GRB970228 and GRB970508'],1997
http://arxiv.org/abs/astro-ph/9706064v1,"[u'Alvarez-Mu\xf1iz, J.', u'Zas, E.']",77,,15.0,Physics Letters B,[u'Cherenkov radio pulses from EeV neutrino interactions: the LPM effect'],1997
http://arxiv.org/abs/astro-ph/9706021v1,"[u'Owens, A.', u'Oosterbroek, T.', u'Parmar, A. N.']",25,,,Astronomy and Astrophysics,[u'The complex X-ray spectrum of the low-mass X-ray binary 4U 1626-67.'],1997
http://arxiv.org/abs/astro-ph/9705164v1,"[u'Ricci, B.', u'Berezinsky, V.', u""degl'Innocenti, S."", u'Dziembowski, W. A.', u'Fiorentini, G.']",13,,10.0,Physics Letters B,[u'Helioseismic constraints to the central solar temperature and neutrino fluxes'],1997
http://arxiv.org/abs/astro-ph/9701178v1,"[u'Cardall, Christian Y.', u'Fuller, George M.']",77,3.0,10.0,The Astrophysical Journal,[u'General Relativistic Effects in the Neutrino-driven Wind and r-Process Nucleosynthesis'],1997
http://arxiv.org/abs/astro-ph/9711060v1,"[u'Sigl, G\xfcnter', u'Lemoine, Martin']",23,,,Astroparticle Physics,[u'Reconstruction of source and cosmic magnetic field characteristics from clusters of ultra-high energy cosmic rays'],1998
http://arxiv.org/abs/astro-ph/9711221v1,"[u'Szapudi, Istv\xe1n']",31,4.0,10.0,The Astrophysical Journal,[u'A New Method for Calculating Counts in Cells'],1998
http://arxiv.org/abs/astro-ph/9704253v1,"[u'Gates, E.', u'Gyuk, Geza', u'Turner, Michael S.']",7,,4.0,Eighteenth Texas Symposium on Relativistic Astrophysics,[u'Microlensing and the Composition of the Galactic Halo'],1998
http://arxiv.org/abs/astro-ph/9702003v1,"[u'Fukuyama, Takeshi', u'Kakigi, Yuuko', u'Okamura, Takashi']",3,,,International Journal of Modern Physics D,[u'Multipole Expansion Model in Gravitional Lensing'],1997
http://arxiv.org/abs/astro-ph/9705112v2,"[u'Kawasaki, W.', u'Shimasaku, K.', u'Doi, M.', u'Okamura, S.']",33,,13.0,Astronomy and Astrophysics Supplement Series,[u'An objective and automatic cluster finder: an improvement of the matched-filter method'],1998
http://arxiv.org/abs/hep-ph/9606445v1,"[u'Nunokawa, H.', u'Rossi, A.', u'Valle, J. W. F.']",27,5.0,19.0,Nuclear Physics B,[u'Supernova bounds on supersymmetric R-parity violating interactions'],1996
http://arxiv.org/abs/gr-qc/9711026v1,"[u'Rebou\xe7as, M. J.', u'Tavakol, R. K.', u'Teixeira, A. F. F.']",8,,12.0,General Relativity and Gravitation,[u'Topology and Fragility in Cosmology'],1998
http://arxiv.org/abs/astro-ph/9612091v1,"[u'Usov, V. V.']",6,,4.0,Astronomy and Astrophysics,[u'On the persistent X-ray emission from the soft \u03b3-ray repeaters.'],1997
http://arxiv.org/abs/astro-ph/9702017v3,"[u'Kitayama, Tetsu', u'Suto, Yasushi']",133,,15.0,The Astrophysical Journal,[u'Constraints on the Fluctuation Amplitude and Density Parameter from X-Ray Cluster Number Counts'],1997
http://arxiv.org/abs/astro-ph/9611007v1,"[u'Houdashelt, Mark L.', u'Bell, Roger A.']",0,,4.0,The Nature of Elliptical Galaxies; 2nd Stromlo Symposium,[u'Near-Infrared Synthetic Spectra of Elliptical Galaxies'],1997
http://arxiv.org/abs/astro-ph/9702001v1,"[u'Cardall, C. Y.', u'Fuller, George M.']",3,,3.0,Eighteenth Texas Symposium on Relativistic Astrophysics,[u'Neutrino Physics and the Primordial Elemental Abundances'],1998
http://arxiv.org/abs/astro-ph/9704210v1,"[u'Baring, Matthew G.', u'Harding, Alice K.']",27,,13.0,The Astrophysical Journal,[u'Magnetic Photon Splitting: Computations of Proper-Time Rates and Spectra'],1997
http://arxiv.org/abs/nucl-ex/9607001v1,"[u'Raimann, G.', u'Balbes, M. J.', u'Boyd, R. N.', u'Cano-Ott, D.', u'Collatz, R.', u'Guglielmetti, A.', u'Hellstr\xf6m, M.', u'Hencheck, M.', u'Hu, Z.', u'Janas, Z.', u'Karny, M.', u'Kirchner, R.', u'Morford, J.', u'Morrissey, D. J.', u'Roeckl, E.', u'Schmidt, K.', u'Szerypo, J.', u'Weber, A.']",1,,4.0,Nuclear Physics A,[u'The rp-process and new measurements of \u03b2-delayed proton decay of light Ag and Cd isotopes'],1997
http://arxiv.org/abs/gr-qc/9706014v3,"[u'Harada, T.']",31,,17.0,Progress of Theoretical Physics,[u'Stability Analysis of Spherically Symmetric Star in Scalar-Tensor Theories of Gravity'],1997
http://arxiv.org/abs/hep-th/9704084v3,"[u'Dil\xe3o, Rui', u'Schiappa, Ricardo']",9,4.0,15.0,Physics Letters B,[u'Stable knotted strings'],1997
http://arxiv.org/abs/astro-ph/9606158v1,"[u'Hooper, Eric J.', u'Impey, Chris D.', u'Foltz, Craig B.', u'Hewett, Paul C.']",35,,,The Astrophysical Journal,[u'The Radio Properties of Optically Selected Quasars. III. Comparison between Optical and X-Ray Selected Samples'],1996
http://arxiv.org/abs/physics/9612017v1,"[u'Medvedev, M. V.', u'Diamond, P. H.']",44,6.0,34.0,Physics of Plasmas,[u'Fluid models for kinetic effects on coherent nonlinear Alfv\xe9n waves. I. Fundamental theory'],1996
http://arxiv.org/abs/astro-ph/9706094v1,"[u'Broderick, John J.', u'Herrin, Eugene T.', u'Krisher, Timothy P.', u'Morgan, David L.', u'Rosenbaum, Doris C.', u'Sher, Marc', u'Teplitz, Vigdor L.']",8,,13.0,The Astrophysical Journal,[u'Millimeter-Wave Signature of Strange Matter Stars'],1998
